 1999/10/20,0.183,0.195,0.175,0.183,5359,6800,6576,0.202,0.218,0.249,0.297,0.25,0.146
 1999/10/21,0.188,0.19,0.163,0.166,5856,6849.6,6439.2,0.194,0.209,0.243,0.294,0.25,0.146
 1999/10/22,0.166,0.202,0.162,0.182,11610,7349.6,6884.4,0.184,0.203,0.237,0.292,0.251,0.147
 1999/10/25,0.182,0.185,0.164,0.166,5200,7218.4,6860.4,0.176,0.197,0.231,0.29,0.252,0.147
 1999/10/26,0.166,0.18,0.164,0.167,6005,6805.6,7049.6,0.174,0.191,0.226,0.287,0.253,0.148
 1999/10/27,0.195,0.228,0.182,0.214,19347,9604,8202,0.18,0.191,0.223,0.286,0.254,0.148
 1999/10/28,0.219,0.223,0.198,0.201,8576,10148,8498.8,0.186,0.19,0.218,0.284,0.255,0.149
 1999/10/29,0.198,0.209,0.198,0.201,5917,9008.8,8179.2,0.19,0.187,0.215,0.282,0.256,0.149
 1999/11/01,0.198,0.198,0.182,0.182,3984,8765.6,7992,0.192,0.184,0.21,0.279,0.257,0.15
 1999/11/02,0.181,0.206,0.175,0.184,4045,8373.6,7589.6,0.194,0.184,0.206,0.276,0.258,0.15
 1999/11/03,0.184,0.191,0.174,0.175,3976,5299.2,7451.6,0.188,0.184,0.201,0.274,0.259,0.151
 1999/11/04,0.18,0.18,0.169,0.173,4060,4396,7272,0.182,0.184,0.197,0.271,0.26,0.151
 1999/11/05,0.169,0.241,0.162,0.241,137971,30807.199,19908,0.19,0.19,0.197,0.269,0.262,0.152
 1999/11/08,0.253,0.315,0.249,0.307,221836,74377.602,41571.602,0.216,0.204,0.2,0.268,0.264,0.153
 1999/11/09,0.305,0.308,0.283,0.305,96741,92916.797,50645.199,0.24,0.217,0.204,0.268,0.266,0.154
 1999/11/10,0.299,0.337,0.284,0.31,94432,111008,58153.602,0.266,0.227,0.209,0.268,0.269,0.155
 1999/11/11,0.307,0.314,0.263,0.288,61364,122468.797,63432.398,0.29,0.236,0.213,0.267,0.271,0.156
 1999/11/12,0.284,0.299,0.272,0.284,24993,99873.602,65340.398,0.298,0.244,0.215,0.267,0.273,0.156
 1999/11/15,0.279,0.326,0.268,0.314,58912,67288.797,70833.203,0.298,0.257,0.221,0.267,0.275,0.157
 1999/11/16,0.326,0.326,0.287,0.293,37935,55527.199,74222,0.296,0.268,0.226,0.268,0.277,0.158
 1999/11/17,0.293,0.372,0.293,0.363,146779,65996.797,88502.398,0.306,0.286,0.235,0.268,0.28,0.159
 1999/11/18,0.366,0.387,0.345,0.349,164878,86700,104584.398,0.318,0.304,0.244,0.27,0.282,0.16
 1999/11/19,0.351,0.373,0.343,0.354,70359,95772,97822.797,0.332,0.315,0.253,0.27,0.284,0.161
 1999/11/22,0.354,0.366,0.329,0.342,49086,93807.203,80548,0.338,0.318,0.261,0.269,0.285,0.162
 1999/11/23,0.344,0.365,0.335,0.359,30995,92420,73973.602,0.352,0.324,0.27,0.269,0.287,0.163
 1999/11/24,0.363,0.364,0.337,0.34,19251,66913.602,66455.203,0.348,0.327,0.277,0.269,0.288,0.164
 1999/11/25,0.337,0.337,0.297,0.305,47725,43483.199,65091.602,0.34,0.329,0.283,0.268,0.288,0.165
 1999/11/26,0.31,0.321,0.299,0.305,26806,34772.801,65272.398,0.33,0.331,0.287,0.268,0.289,0.166
 1999/11/29,0.304,0.38,0.301,0.315,27916,30538.4,62172.801,0.324,0.331,0.294,0.267,0.29,0.167
 1999/11/30,0.319,0.321,0.297,0.301,18712,28081.6,60250.801,0.312,0.332,0.3,0.267,0.291,0.168
 1999/12/01,0.297,0.315,0.286,0.3,19880,28208,47560.801,0.304,0.326,0.306,0.267,0.292,0.169
 1999/12/02,0.3,0.307,0.279,0.281,22047,23072,33277.602,0.298,0.319,0.311,0.266,0.292,0.17
 1999/12/03,0.278,0.3,0.276,0.295,15925,20896,27834.4,0.298,0.314,0.315,0.266,0.293,0.17
 1999/12/06,0.297,0.315,0.293,0.305,16172,18547.199,24542.801,0.298,0.311,0.315,0.266,0.294,0.171
 1999/12/07,0.306,0.315,0.294,0.3,9664,16737.6,22409.6,0.298,0.305,0.315,0.267,0.295,0.172
 1999/12/08,0.297,0.3,0.268,0.276,24276,17616.801,22912.4,0.294,0.299,0.313,0.267,0.295,0.173
 1999/12/09,0.271,0.275,0.252,0.257,22374,17682.4,20377.199,0.29,0.294,0.312,0.266,0.295,0.174
 1999/12/10,0.257,0.276,0.243,0.266,20027,18502.4,19699.199,0.284,0.291,0.311,0.265,0.296,0.175
 1999/12/13,0.266,0.271,0.244,0.253,16341,18536.801,18542,0.272,0.285,0.308,0.264,0.295,0.176
 1999/12/14,0.254,0.263,0.246,0.251,10029,18609.6,17673.6,0.262,0.28,0.306,0.263,0.295,0.176
 1999/12/15,0.253,0.327,0.251,0.311,81905,30135.199,23876,0.268,0.281,0.303,0.263,0.295,0.177
 1999/12/16,0.313,0.315,0.289,0.305,32106,32081.6,24882,0.276,0.283,0.301,0.263,0.295,0.178
 1999/12/21,0.271,0.271,0.247,0.263,20568,32190.4,25346.4,0.274,0.279,0.297,0.262,0.295,0.179
 1999/12/22,0.242,0.242,0.215,0.217,42167,37354.398,27945.6,0.268,0.27,0.291,0.261,0.293,0.18
 1999/12/23,0.206,0.218,0.198,0.206,23363,40021.602,29315.6,0.26,0.261,0.283,0.26,0.291,0.181
 1999/12/24,0.204,0.222,0.197,0.206,14056,26452,28293.6,0.24,0.254,0.276,0.259,0.289,0.181
 1999/12/27,0.213,0.213,0.177,0.181,22979,24626.4,28354,0.216,0.246,0.27,0.257,0.287,0.182
 1999/12/28,0.184,0.212,0.181,0.189,16759,23864.801,28027.6,0.202,0.238,0.265,0.256,0.285,0.182
 1999/12/29,0.186,0.198,0.18,0.195,15064,18444.801,27899.6,0.196,0.232,0.258,0.254,0.284,0.183
 1999/12/30,0.198,0.208,0.188,0.202,18456,17463.199,28742.4,0.194,0.227,0.253,0.253,0.282,0.184
 2000/01/04,0.206,0.249,0.191,0.242,45747,23800.801,25126.4,0.2,0.22,0.251,0.253,0.281,0.184
 2000/01/05,0.246,0.253,0.22,0.223,46136,28432,26529.199,0.208,0.212,0.248,0.252,0.28,0.185
 2000/01/06,0.22,0.264,0.209,0.257,71920,39464,31664.4,0.222,0.212,0.245,0.252,0.279,0.186
 2000/01/07,0.263,0.293,0.254,0.293,136349,63721.602,41083.199,0.242,0.219,0.244,0.253,0.279,0.187
 2000/01/10,0.333,0.403,0.321,0.403,142424,88515.203,52989.199,0.282,0.238,0.249,0.256,0.279,0.189
 2000/01/11,0.418,0.427,0.33,0.348,111362,101638.398,62719.602,0.304,0.252,0.253,0.258,0.28,0.19
 2000/01/12,0.343,0.374,0.306,0.313,46985,101808,65120,0.322,0.265,0.256,0.26,0.28,0.191
 2000/01/13,0.306,0.335,0.302,0.311,27679,92960,66212,0.332,0.277,0.258,0.261,0.281,0.192
 2000/01/14,0.325,0.325,0.27,0.273,18015,69292.797,66507.203,0.328,0.285,0.258,0.262,0.281,0.193
 2000/01/17,0.269,0.307,0.245,0.303,22500,45308,66911.602,0.308,0.295,0.261,0.264,0.282,0.194
 2000/01/18,0.3,0.306,0.264,0.27,26571,28350.4,64994.398,0.292,0.298,0.259,0.266,0.281,0.195
 2000/01/19,0.27,0.295,0.265,0.279,16989,22351.199,62079.602,0.286,0.304,0.258,0.268,0.281,0.196
 2000/01/20,0.275,0.307,0.27,0.296,32327,23280.801,58120.398,0.284,0.308,0.26,0.27,0.281,0.197
 2000/01/21,0.298,0.303,0.268,0.277,48987,29474.4,49383.602,0.286,0.307,0.263,0.272,0.281,0.198
 2000/01/24,0.276,0.279,0.251,0.26,53379,35650.398,40479.199,0.278,0.293,0.265,0.273,0.28,0.199
 2000/01/25,0.261,0.339,0.26,0.296,46071,39550.398,33950.398,0.284,0.288,0.27,0.275,0.28,0.201
 2000/01/26,0.284,0.297,0.275,0.283,19184,39989.602,31170.4,0.284,0.285,0.275,0.276,0.28,0.202
 2000/01/27,0.292,0.307,0.273,0.287,34508,40425.602,31853.199,0.282,0.283,0.28,0.277,0.28,0.203
 2000/01/28,0.287,0.342,0.285,0.321,62411,43111.199,36292.801,0.29,0.288,0.287,0.28,0.279,0.204
 2000/02/14,0.345,0.417,0.345,0.407,111662,54767.199,45208.801,0.32,0.299,0.297,0.283,0.28,0.206
 2000/02/15,0.41,0.474,0.359,0.383,184551,82463.203,61006.801,0.336,0.31,0.304,0.287,0.28,0.207
 2000/02/16,0.361,0.409,0.316,0.379,141666,106959.203,73474.398,0.356,0.32,0.312,0.29,0.281,0.209
 2000/02/17,0.386,0.483,0.386,0.483,618961,223850.406,132138,0.394,0.338,0.323,0.294,0.282,0.211
 2000/02/18,0.545,0.545,0.409,0.464,393037,289975.188,166543.203,0.422,0.356,0.332,0.297,0.283,0.213
 2000/02/21,0.488,0.576,0.488,0.576,511458,369934.406,212350.797,0.456,0.388,0.341,0.301,0.285,0.215
 2000/02/22,0.622,0.696,0.483,0.5,619033,456831.188,269647.188,0.48,0.408,0.348,0.305,0.286,0.217
 2000/02/23,0.548,0.593,0.456,0.543,378923,504282.406,305620.813,0.512,0.434,0.359,0.309,0.288,0.22
 2000/02/24,0.546,0.585,0.511,0.554,209095,422308.813,323079.594,0.526,0.46,0.372,0.313,0.29,0.222
 2000/02/25,0.557,0.569,0.511,0.526,169306,377563.188,333769.188,0.54,0.481,0.385,0.317,0.292,0.224
 2000/02/28,0.527,0.64,0.518,0.592,303505,335972.813,352953.594,0.542,0.499,0.399,0.322,0.295,0.227
 2000/03/01,0.761,0.849,0.687,0.77,738214,359808,408319.594,0.596,0.538,0.424,0.329,0.299,0.23
 2000/03/02,0.742,0.805,0.7,0.72,258153,335655.188,419968.813,0.632,0.572,0.446,0.335,0.302,0.233
 2000/03/03,0.724,0.788,0.724,0.736,274454,348726.406,385517.594,0.67,0.598,0.468,0.341,0.306,0.236
 2000/03/06,0.74,0.761,0.597,0.597,266289,368122.406,372842.813,0.684,0.612,0.484,0.346,0.308,0.238
 2000/03/07,0.549,0.599,0.534,0.573,175538,342529.594,339251.188,0.68,0.611,0.5,0.349,0.309,0.241
 2000/03/08,0.638,0.687,0.594,0.632,108007,216488.797,288148.406,0.652,0.624,0.516,0.354,0.312,0.243
 2000/03/09,0.631,0.668,0.575,0.613,109227,186702.406,261178.797,0.63,0.631,0.532,0.359,0.314,0.246
 2000/03/10,0.613,0.622,0.55,0.557,136777,159168,253947.203,0.594,0.632,0.546,0.363,0.316,0.248
